filename,width,height,class,xmin,ymin,xmax,ymax
adi1.jpg,1200,1200,adi,394,304,594,445
adi10.jpg,1894,996,adi,1155,345,1711,710
adi10.jpg,1894,996,adi,1224,94,1318,188
adi11.jpg,1000,1000,adi,297,434,654,613
adi12.jpg,840,840,adi,528,669,625,724
adi13.jpg,600,600,adi,432,482,485,521
adi14.jpg,1800,1800,adi,1231,683,1348,774
adi15.jpg,600,600,adi,224,222,252,241
adi16.jpg,1000,1000,adi,435,335,541,397
adi16.jpg,1000,1000,adi,450,798,548,865
adi17.jpg,1000,1000,adi,273,295,608,567
adi18.jpg,840,840,adi,312,327,532,465
adi2.jpg,800,800,adi,420,206,471,234
adi3.jpg,800,800,adi,298,201,477,313
adi4.jpg,1080,715,adi,586,241,643,273
adi5.jpg,600,600,adi,352,226,375,236
adi6.jpg,1400,900,adi,743,293,811,338
adi7.jpg,1200,1200,adi,739,262,805,296
adi8.jpg,840,840,adi,291,365,524,497
adi9.jpg,600,600,adi,170,251,299,370
jordans1.jpg,1200,630,jordans,445,123,642,337
jordans10.jpg,875,875,jordans,434,379,569,511
jordans11.jpg,640,640,jordans,158,247,279,365
jordans12.jpg,1257,756,jordans,204,218,366,367
jordans13.jpg,1500,1500,jordans,1085,730,1293,903
jordans13.jpg,1500,1500,jordans,817,803,933,1008
jordans14.jpg,992,992,jordans,337,319,658,610
jordans15.jpg,900,800,jordans,240,336,402,505
jordans15.jpg,900,800,jordans,488,351,637,508
jordans16.jpg,800,800,jordans,185,357,320,507
jordans17.jpg,992,992,jordans,545,230,605,287
jordans18.jpg,560,746,jordans,309,410,393,512
jordans2.jpg,1300,1300,jordans,469,213,803,561
jordans3.jpg,592,592,jordans,252,259,333,371
jordans4.jpg,992,992,jordans,471,424,608,551
jordans5.jpg,1000,1000,jordans,495,282,587,361
jordans6.jpg,875,875,jordans,423,276,515,353
jordans7.jpg,1300,1300,jordans,680,922,806,1057
jordans8.jpg,1188,1258,jordans,417,427,678,670
jordans9.jpg,2000,2000,jordans,763,902,1330,1437
kappa1.jpg,1000,1000,kappa,327,138,681,320
kappa10.jpg,1500,1500,kappa,433,1155,543,1248
kappa11.jpg,650,650,kappa,177,151,458,291
kappa12.jpg,1500,1500,kappa,710,553,1120,874
kappa13.jpg,500,486,kappa,101,172,171,218
kappa14.jpg,1220,1760,kappa,223,469,326,558
kappa15.jpg,550,550,kappa,179,273,311,364
kappa16.jpg,1000,750,kappa,623,527,714,599
kappa16.jpg,1000,750,kappa,721,423,808,489
kappa17.jpg,1000,1000,kappa,561,292,633,331
kappa18.jpg,800,800,kappa,236,179,326,237
kappa2.jpg,1000,1000,kappa,401,277,594,373
kappa3.jpg,992,992,kappa,419,31,510,98
kappa4.jpg,1200,630,kappa,658,101,734,148
kappa5.jpg,800,800,kappa,399,320,546,424
kappa6.jpg,1200,1200,kappa,386,168,809,428
kappa7.jpg,700,700,kappa,227,93,495,242
kappa8.jpg,1500,1500,kappa,756,189,858,258
kappa9.jpg,1500,1500,kappa,1029,1080,1343,1276
nike1.jpg,837,560,nike,171,301,540,481
nike10.jpg,650,650,nike,55,281,243,391
nike10.jpg,650,650,nike,246,173,298,200
nike11.jpg,992,992,nike,509,427,866,602
nike12.jpg,982,707,nike,289,359,613,502
nike13.jpg,1280,1600,nike,710,769,865,853
nike14.jpg,1024,705,nike,373,75,666,199
nike15.jpg,1000,1000,nike,387,250,630,350
nike16.jpg,1000,1000,nike,239,233,537,341
nike17.jpg,1280,1600,nike,546,909,715,998
nike18.jpg,1280,1600,nike,622,546,717,589
nike2.jpg,1191,1115,nike,229,709,913,977
nike3.jpg,992,992,nike,402,411,628,504
nike4.jpg,600,600,nike,231,252,361,313
nike5.jpg,1280,1600,nike,412,949,708,1140
nike6.jpg,1280,1600,nike,152,1053,615,1219
nike7.jpg,792,790,nike,146,309,368,412
nike7.jpg,792,790,nike,478,305,711,398
nike8.jpg,1500,1500,nike,483,431,688,842
nike8.jpg,1500,1500,nike,870,481,1086,889
nike9.jpg,695,577,nike,453,223,629,363
puma1.jpg,1200,1200,puma,416,189,848,555
puma10.jpg,992,992,puma,594,309,654,362
puma11.jpg,1000,1000,puma,537,203,630,277
puma12.jpg,650,867,puma,206,422,263,482
puma13.jpg,199,253,puma,116,85,138,103
puma14.jpg,960,960,puma,368,306,648,539
puma15.jpg,1000,1000,puma,423,344,602,525
puma16.jpg,1200,1200,puma,512,425,691,571
puma17.jpg,2500,1656,puma,866,376,1605,1094
puma18.jpg,1000,1000,puma,181,273,470,500
puma18.jpg,1000,1000,puma,514,420,772,664
puma2.jpg,1500,1500,puma,724,626,926,828
puma3.jpg,1120,1212,puma,730,289,810,362
puma4.jpg,1024,1024,puma,599,234,662,281
puma5.jpg,992,992,puma,316,516,414,593
puma6.jpg,650,650,puma,414,426,481,488
puma7.jpg,1291,978,puma,883,697,1023,821
puma8.jpg,650,800,puma,237,537,302,600
puma8.jpg,650,800,puma,394,317,430,355
puma9.jpg,1425,1425,puma,1133,631,1206,705
quicksilver1.jpg,992,992,quicksilver,402,190,597,293
quicksilver10.jpg,992,992,quicksilver,328,469,536,627
quicksilver11.jpg,1800,1800,quicksilver,637,668,1018,891
quicksilver12.jpg,480,480,quicksilver,356,344,396,376
quicksilver13.jpg,560,746,quicksilver,401,268,431,305
quicksilver14.jpg,683,1024,quicksilver,248,333,475,484
quicksilver15.jpg,1305,1500,quicksilver,512,314,772,462
quicksilver16.jpg,1000,1000,quicksilver,562,417,651,483
quicksilver17.jpg,1200,1200,quicksilver,478,531,735,668
quicksilver18.jpg,384,512,quicksilver,172,206,219,242
quicksilver2.jpg,1500,1500,quicksilver,622,328,879,471
quicksilver3.jpg,1024,1536,quicksilver,405,480,631,609
quicksilver4.jpg,992,992,quicksilver,362,380,574,511
quicksilver5.jpg,1800,1800,quicksilver,739,715,1035,898
quicksilver6.jpg,992,992,quicksilver,397,210,545,286
quicksilver7.jpg,800,800,quicksilver,327,145,482,224
quicksilver8.jpg,1000,1500,quicksilver,385,553,670,735
quicksilver9.jpg,1117,1500,quicksilver,487,471,630,574
